text,label
是从 决定 离开 南京 一刻起,0
想买个 电池 手机,0
原来 凯跃 集团 真的 电视台,0
复审 地点 法院系统 复审 地点 临沧市 中级 人民法院 政治部 室,0
有时候 瓶 大瓶 百岁 山 一瓶 矿泉水 大 可乐,0
戏服 设计师 为莎朗 饰演 角色 设计 超过 三十件 服饰,0
看不完 材料 订 不 完 卷宗 一大堆 胡搅蛮缠 人,0
文章 没有 报告 全部 测量 指标,0
孩子 买 保险 抵抗力 较差 断奶 后 小孩子 容易 感冒 引 发高烧 肺炎 支气管炎 咳嗽 脑炎 手足 口 疾病,0
发现 男票 手机 里 女生 乱七八糟 短信 会 不会 当场 炸毛 撒泼,0
必须 交警 叔叔 咨询 一哈,0
二老 卖掉 老家 房产 后 一笔 钱,0
装而 附带 百度 全家 桶,0
可能 最终 演变 商业模式,0
高效 防晒 指数,0
各类 商业 产品 形式 变得 越来越 丰富,0
消毒水 中药 大概 夏天 味道,0
张某 驾晋 小型 越野 客车,0
,0
缺 真相 浮出 水面 后 敢于 面对 真相,0
关闭 扬州 西 扬州 北及 瘦西湖 启东 方向 入口,0
某家 品质 价格 美丽 太,0
中国 日 成功 发射 两颗 北斗 导航 卫星,0
春夏 新品 可享 八折 优惠 准备 精美 景德镇 陶瓷 化妆盒 届时 品牌 还会 邀请 资深 造型师 杨靖 店 为您服务 武汉 国际 广场 座,1
,0
昨天 活动 感谢 应援 小伙伴,0
天津港 起航 更加 方便 海上 之旅,0
实拍 情侣 地铁 内 无视 脱衣 激情 无话可说,0
你好 翠玉 鑫源 顾问 王晶     祝 元宵节 快乐 回馈 新 老客户 现 邀请 参加 进店 礼 活动 全场 黄金 免工费 翡翠 折 猜 灯谜 活动 猜谜 均 赠送 元代 金卷 黄金 满元 劵 领取 价值 元 金镶玉 一件 活动 时间 月 日 月 日 赶紧 参加 微笑,1
开放 时间,0
皖 无良 司机 哥哥 庆 相桥 先 下车,0
地址 园区 东环路 号 恒润后 街 幢,0
信用卡 冻结 主要 两大 原因,0
格莱美 墙纸 东台 店 即将 盛大 开业 东台 盛创 网络科技 有限公司 独家代理 宣传 策划 承办,0
医生 阿姨 说 很 健康 很 乖长 很 努力,0
财富 不是 拥有 很多,0
正在 看 将军 大道 高尔夫 国际 花室 厅平,0
房屋建筑 已经 二三十年 楼龄,0
手机 稍微 有点 烫 必须 放远点,0
宋暖到 崇明岛 从此 加油 实习生 变成 恐怖片,0
满 世界 花千骨 玛丽 苏 一群 控抢 自称 长相 平平 还 特么克夫 招鬼 故事 真 有意思,0
想不到 小偷 里面 读书人,0
土豆 视频 下载,0
大快人心 警车 怒 拦截 宝马车 在线播放 优 酷网,0
会 发现 身边 充满 旅游团,0
下 一次 匀速 跑 公里 新 突破,0
职业生涯 始于 火箭,0
说 岁 辞掉 企业 高管 职位 微软 第一年 做 管理,0
万 会 立刻 捐 出去,0
法院 组织 卖淫罪 判处 被告人 张某 有期徒刑 年个 月,0
当楼 两侧 候车厅 已经 完全 挤满 旅客,0
答谢 新老 顾客 本店 支持 开业 大 酬宾 厂家直销 大礼包 送 送 送 详情请 店 内 资讯 善雅 女子 养生 会,1
平 竟然 平 地产 圈 师兄,0
加速 滨海新区 散货 物流 天津港 南港 转移,0
分析 研判 今年 号 台风 灿鸿 走势,0
表妹 医生 梦 努力,0
摇 特别 添加 智慧 光谱 感光 粉末,0
条 健康 吃饭 标准 满足 条为 达标,0
昨天 妈 说 发 上个月 工资 妈 买手机 今天 呵呵 哒 说不下去 妈 手机 坏,0
真相 其实 亲戚 之前 几天 身体 疯狂 发出信号 储备 好 能量 应付 几天,0
开心 一刻 一对 儿 情侣 山东 博物馆 游玩,0
很久没 看瑞茜威 瑟斯 彭演 喜剧,0
一年 赚 万 家庭 目前 中国 不算 差,0
整 搞错 美国 内 丧心病狂 四个 时 区,0
容颜 不 老方 赋予 皇帝 般 永远 不老 容颜 之意,0
会议 讲述 投资 项目前期 问题,0
车班 实习生 闫雨 师傅 蒋依琳 评价,0
测试 一下 手机 微博能 不能 发动 图,0
成为 市民 夏季 旅游 避暑 好去处,0
巴黎 婚纱 月 大型 优惠活动 亲 身边 需要 拍照 朋友 帮小梅 介绍 下 成功 订单 会 好 礼 相送               巴黎 婚纱 小梅,1
补钙 健骨 酸奶 芝麻 海带,0
用作 形容词 意思 平坦,0
叫停 台 事故 同型号 电梯,0
丑闻 总是 掩盖 家丑不可外扬 不 懂吗,0
常州 恐龙 园 适合 小 小朋友 玩 地方,0
用来 扫描 网上 电脑 开放 网络连接 端,0
现场 解答 参会 人员 咨询,0
成为 历史 上 总 薪水 最高 球员,0
玫瑰 味 蒸气 眼罩 眼睛 好好 滴 休息 晚安 亲,0
原 计划 月 日 具备 通车 条件 时间 需 往后 延迟,0
今天 股票 全出 亏 万,0
修复 中 存在 安全漏洞,0
笑 翻 海涛 脂肪肝,0
伤者 已 送到 中心医院 抢救,0
尊敬 客户 当前 手机 积分 已 满足 兑换 元 现金 礼包 条件 请 登陆 移动 商城     提示 安装 领取 中国移动  ,1
今天 去 医院 做 全面 体检 后来 医生 建议 我加 项 好 害怕,0
偷走 火锅店 价值 元 香烟,0
每次 修眉 都 会 添上 好几道 口子,0
月 日 以后 发生 返还,0
射阳县 气象局 发布 年月日,0
首场 北京站 定于 月 日 北京展览馆 举行,0
缅甸政府 错判 年 刑期 中国 名 伐木工人,0
亚马逊 手机 上 手 视频,0
人生 最 珍贵 五种 财富 一是 洋溢 容颜 上 自信,0
觉得 花千骨 剧情 很 奇怪,0
最好 舞台 正对面 包间 价位,0
喜迎 新年 岁末 狂欢 魔方 畅饮 啤酒 刮出 豪华 新年 大礼 山地车 充电 宝 电磁炉 微波炉 领中,1
克水 瓶子 装,0
恍然 数不清 数不起 距离 离开 都 悄悄的 与我无关 太阳 亮得 很 刺眼 躲 空调 房 躲 没有 味道 空间 生命,0
凯哥 最终 梦想 现实 撕扯,0
武汉 汽车 公园,1
云南省 内 车辆 贷款 服务 利息 市场 最低 本等息 分先息 后 本分 不看 征信 负债 车子 选择 开走 地州,1
夏季 雪纺 拼接 针织衫 开衫 女中 长款 防晒 衣 长袖 空调 衫 外 搭 薄 外套,0
钢结构 建筑行业 发展,0
夫妻 共有 价值 万元 装载机 一台 各半,0
二巡 演唱会 南京,0
台儿庄 战役 南京大屠杀 孰前 孰 后 都 不 知道 砖家 都 脸大谈 伟大 抗战,0
针头 里面 起码 次,0
电脑 会 偷走 体内 营养 维生素 连续 看 电脑 工作 小时 以上,0
上周 操作 规模 大于 万 单 账户 期货 私募 产品,0
宿迁 雨花 斋 公益 互助 中心 拟 月 日,0
都 电脑病 前兆,0
电梯 趴在 墙上 指着 乘梯 须知 说 就要 抢上 抢下,0
国道 常州 段 正式 地方 接养,0
彻底 万网 阿里 云 注册,0
刚满 四个 月 抱 参加 比赛,0
德兴市 城管局 首次 引进 管道 机器人,0
曾经 买过 东西 开头 牌子 经理,0
来自 香港 岁 少女 一定 会 菜 清新 甜美 外貌 高挑 身材,0
分钟 时间 里 共 消耗 流量 约 兆,0
教练 明 早点 门口 会 还要 停水 趁早 洗洗 睡 好,0
一涂 白 是因为 防晒 遮 瑕 作用,0
云南 户籍 新政 月 日 实施 户籍 迁移 六大 突破 突波,0
贿赂 奖励 哄劝 方式 息事宁人,0
三八 魅   力女   人节 太原 百盛 长风 店 指定 品   牌哲起 折后 满 再 送 化妆品 券 春季 化妆品 节 指定 品   牌倍 積分,1
截止日 时市 四区 积水 点 已 消除 处,0
我省 纳入 统计 城市 房价 涨平 跌,0
晚上 老 徐取 上 电脑 后 高高兴兴 看 电影,0
原因 机器人 密度 相对 低,0
有望 装备 江苏 苏州 交警 执法 大队,0
昆明 春夏 广告衫 广告伞 广告 扇 广告 杯 广告 环保 袋 定做 印字 印 商标 天 交货 价格 低 中 高 需要 定制 邓富 英加 看 样品 图,1
江苏 城市 帅哥 排行榜 单在 网络 上 引起 热议,0
小狗 扑 女孩 踢 主人 护狗 心切 咬掉 女孩 耳朵,0
太久 没,0
全区 拉开 为期 天 三轮车 非法 营运 综合 专项 集中 整治 序幕,0
针对 初     三     生 特邀 中开 百日 特   训 限制 名额 请 相互 转告 祝 新年快乐,1
离住 地方 好远出 地铁 好 远,0
手中 花束 情侣 传递 浪漫 爱,0
黄 某家 一审判决 民事 部分 赔偿 计算错误,0
月 日 江苏 卫视 真心 英雄 节目 手 撕 男神 演员 破功 歌手 精分,0
人 都 不 懂 投资 技巧,0
说明 指 尾盘 跳水 实为 刻意 做空,0
专业 治理 给家 未来 健康 生活空间,0
突然 想起 一句 台词 人想 找到 会 想尽 一切办法 出现 面前,0
做 超短 很 不值 缺陷 很大 很大,0
天太热 有人 举报 休息 休息,0
休斯顿 火箭队 特里 开出 一份 报价,0
江苏 女性 天地 联合 扬子晚报 走进 南京市 红花 街道 风光 里 社区,0
再 不 退 估计 去 医院 挂 盐水,0
意思,0
斯科拉 还 分享 篮球 生涯 故事,0
好像 丘比特 火箭炮 射中 心脏,0
好 进行 三个 月 诉讼 判决 程序 走 完,0
花千骨 这部 剧 告诉 道理,0
配方 汞 铅 激素 荧光粉,0
挣元 万 只 需天,0
天然 绿幽灵 影像 戒指 招正财 聚财 旺 事业 现元起 拍 每次 出价 不得 低于,0
法 里德 汗 涉嫌 多次 强奸 一名 岁 女子,0
亚马逊 日本 游戏 排行榜,0
意大利 一次 一次 征服 车主 写入 最强 版 配合 目 高效 三元催化 测 最佳 成绩,0
关扬 农行,1
没 回 淮安 石家庄 爆炸 热,0
超纤 皮革 价格 优惠 需要 朋友 尽快 联系 负责人 特价 皮 数量 有限 可来样 订做 订货 数量 不 限 订货 时间 一天 交货 联系电话,1
平台 每天 收到 红包 轻轻松松 一天 几大十 还 犹豫,0
人民法院 外国 法院 相互 请求,0
本来 最近 买卖 股票 都 乱搞,0
江苏 泗洪 初二 男生 七八名 初中生 群殴 致死,0
应该 表扬 连云港 的哥 捡 万元 支票 毫不 动心 送还 失主,0
带来 财富 最好 小 工具,0
月 日 一起 翻天,0
河南省 南阳市 宛城区 检察院 审查 一起 利用 手机 木马病毒 拦截 短信 骗取 万元 特大 诈骗案,0
光明 集团 员工 经销商 各大 媒体 齐聚 伊春,0
亚马逊 终于 正式 进入 电子书 服务 市场,0
一段 交警 粗暴 执法 打人 视频,0
大队 民警 月 日 下午 时许 高平 收费站 发现 晋该 车号牌 不 清晰 不 完整 违法行为,0
奉贤区 夏季 旅游 产品 联合 推广 进 静安,0
昨天下午 电脑 敲 下午 数字,0
看来 小看 两天 见 粑 粑 接,0
有人 问从点 没有 止盈到 现在 盈利 点位 不足 点,0
文化 体育 旅游 相辅相成 融合 发展,0
中华 老 针灸 现在 贴着 瘦 针灸 专门 针对 减肥,0
南京 目前 规划 建设 城市 综合体 超过 家,0
看 报表 时 梅里雪山 金丝猴 刚好 爬 上 树尖,0
月 日 之后 注册 新 用户,0
直通 号 地铁 带 魔 都 腹地,0
外甥 随舅 不要 质疑 颜值,0
看看 首都 北京市 怀柔区 法院 正副 院长 纪检 干部 百姓 办 实事,0
苹果 手机 手机号码 手机 里,0
经典 羊皮 菱格 链条 包,0
改選 物理 性防 曬 乳液 選用 水洗 彩妝 保養品 避免 過度 鮮 豔 彩妝 避免 外 刺激 導致 不 舒服,0
俄 国际 坦克 两项 赛 单车 赛前 两日 成绩 公布 中国队 第一 车组 成绩排名 暂列 第五,0
一边 享受 移动 互联网 带来 古老 手艺 按摩,0
发现 美国 好 声音 只 剩骚 不是 自由 身,0
中巴 地球 资源 卫星 星由 中国航天科技集团公司 五院 巴西 空间 技术 研究院 共同 研制,0
被困 电梯 里 半个 小时,0
连云港市 气象台 日时 发布,0
您好         温州 领祥 黄雨洁     温州 领祥 服饰 有限公司 开启 职业装 销售 新 模式 专 同行 解决 难题 现货 销售 高档 男女 大衣 西服 衬衫 配套 无 商标 专攻 急单 小 单散 单个 尺码 四个 版型 无需 量体 定做 直接 提供 量体 尺寸 名单 配货 提供 定 商标 贴 名字 撬 裤边 换 扣子 服务 解决 量 休 定做 各类 麻烦 接单 过程 中 无 后顾之忧 我司 常年 国内 一线品牌 贴牌 加工 品质 绝对 保证价格 实惠 货源充足 款式 充颖 欢迎 同行 朋友 公司 考察 指导 公司 承接 贴牌 加工 欢迎 来电 洽谈 索取 现货 款式 图片 请加     新 一年 开启 新 征程 新 一年 携手 前行 愿 事事 顺心 大 发洋财   我司 已 正常 上班       欢迎 随时 联系,1
朝鲜政府 决定 国家 创建 新 时区,0
第名 白羊座 做人 一颗 平常心,0
除下 苹果 多数 都 华为 手机,0
年月日 确诊 急性 淋巴细胞 白血病,0
官 网上 江苏省 维修点 电话 打了个 遍,0
零售商 户凡 本月 月份 订购 新品 条元 新 开元 凭订 烟 小票 送 精红 烟盒 多购 送 黄金叶 厂家 业务员 张宾,1
最终 沛县 法院 依法 判决 刘某 犯 非法 种植 毒品 原 植物 罪,0
今天 早上 都 咨询 云南白药,0
新车 预计 年 年 发布,0
一天 知道 趴在 手机 电脑 上,0
好 声音 只会 选择 嘶喊 鸭公 嗓,0
月份 天气 开启 蒸煮 模式,0
修好 电脑 没有 没有 搜狗 输入,0
春 开放 教育 专科 本科 招生 月 日 截止 咨询电话,1
媒体 天天 后后 变相 扣帽子,0
深入 推进 徐州市 水利局 三严 三实 专题 教育 工作,0
投资方 经纬 中国 浙商 创投,0
同花顺 拟 月 关闭 配资 系统 负责人,0
图片 分享 文水 法院 报送 幅 作品 积极 参加 七一 法院 主题 文化 作品展,0
分享 百度 云里 文件 动漫,0
庆祝 三八妇女节 月 号 号 两天 长城 驾校 报名 女 学员 送 电烤箱 一台 另加 送 价值 元 格兰仕 挂 烫机 一台 数量 有限 先到 先得 送 完 为止,1
感觉 瓜瓜 挺 希望 滴滴 证明,0
德威 新材拟 万元 增资 收购 捷报 信息 股权,0
百万 贪官 岁 少女 暧昧 年,0
复旦大学 理科 浙江大学 理科,0
唯一 小小的 缺点 犯人 没有 豹变,0
太平 司法 联合 太平 街道 妇联 南屏 社区 开展 为期 一周 爱 奔跑 关爱 流动 留守 儿童 夏令营 活动,0
好 声音 听到 那首歌,0
还 以为 喵 电脑 旁边 嘘嘘,0
新加坡 航空 将会 招聘 名 飞行 学员,0
感谢您 致电 麦 主题 提供 最 优质 服务 地址 车站 大道 恒隆 商务楼 三楼 歌 热线 温州市 麦 餐,1
使 陷入 一段 艰难 抗癌 历程,0
估计 小偷 装 笔记本电脑,0
这种 拼 电脑 拼 网速 重要 时刻,0
回来 亚马逊 上 买 图灵 传记,0
早盘 直播 行情 解读 个股 点评,0
新沂 法院 召开 十佳 青年 干警 表彰大会,0
京沪 高速 无锡 段 北京 上海 方向 附近 现场 交通 恢复 通行,0
南京大学 规模 浙大 一半 不到 大学,0
手机 上 看 直播 卡 不要 不要,0
短融 网 债权 劣后 基金 进行 收购,0
电脑 这时候 总会 机智 随机 英文歌,0
才 制度 法律 层面 实践,0
今日 资讯 机器人 行业 获 政策 扶持,0
东西 两次 积分 便宜 感动 哭,0
年 全市 深化 食品药品 安全监管 提质 改革 关键 年,0
头发 防晒 辐射 企业 做 宣传,0
看 今年 现场 舞台效果 超级 酷炫 短片,0
分享 图片 股涨 乌龟 速度,0
医生 说 缺钙 每天 都 醋酸 钙,0
日发 精机 齐峰 新材 浙江 众成 天桥 重光 正 集团 胜景 山河 山东 矿机 新时 达英 飞拓 海源 机械 丰东 股份 天顺 风能 新界 泵业 金杯 电工,0
一项 耗时 年 针对 名 印度 死刑犯 调查 发现,0
无锡 最 传统 生活 老城区,0
现在 挪威 多个 城市 花园,0
昂贵 四 旋翼 飞机 不能 随便 破坏力 极强 小孩子 把玩,0
年月日 上午 点 左右,0
刚刚 下载 智慧 遥控器 手机 客户端,0
人 稍微 质疑 一下 马上 恼羞成怒,0
乐宾 百货 日 三八节 大型 彩妆 户外 促销 蜜丝 佛陀 范思哲 香水 独家 推广 欧莱雅 折,1
第一届 球员 奖 评选 出炉,0
瘫 十五年 冤案 法律 部门 没 人 敢管,0
惠普 笔记本 四代 独显元,0
强悍 内存,0
造就 单一 客户 贡献 以上 销售额 神奇,0
元氏 会计 培训 学校 第二季度 报名 学校 通过率 非常 高上 一期 报考 学员 全部 三月 中旬 开课 包教包会 报名 咨询电话,1
普通 多头 为主 基金 经理 最 显著 差别,0
今年 自由市场 真够 乱,0
英式 建筑 绝配 最佳 见证,0
上市公司 争抢 政府 补贴 大红包,0
微 软盘版 曝光 蓝色 外观 位双 版本,0
投资方 是不是 掌握 大头,0
有效 改善 使用 电脑 手机 引起 眼睛 疲劳 短暂 视力 降低 问题,0
家长 您好 金碧 雅苑 新 起航 教育 原栋 铭羽 教育 春季班 招生 中 机构 开设 英语 数学 语文 同步 辅导班 晚托 辅导班 作文 班 欢迎您 致电,1
南京 万宇 汽车 五金 博览 中心 开工 暨 万宇 商城 项目 启动,0
镇江市 气象台 日时 发布,0
火箭 已经 直达 英国 定州 很美,0
流言 市场 最大 起哄 属于 底特律 活塞,0
演戏 还 真不容易 看来 今晚 闺蜜 出去 讨论 话题,0
正当 我三矿 攒 一大 波 铁锤,0
击败 全国 人 试听 地址,0
无节制 上网 关灯 玩 手机 习惯 用手 揉 眼睛 熬夜 加班 烟酒 不,0
狮王 祛痘 祛斑 美白丸 两个 月 量 粒 具体 功效 服用 方法 看 下图,0
尊敬 客户 您好 正 装饰城 三楼 美心家 美 木门 祝 元宵节 快乐 乐享 套餐 优惠活动 正在 进行 优惠 不断 订单 有礼,1
园区 态度 明显 相城区 好,0
法国 设计师 为此 设计 这款 双屏 电子书 阅读器,0
理解 盗窃罪 诈骗罪 数罪并罚 理解 盗窃罪 事后 不可 罚 行为,0
现在 协和医院 停车场 暂时 不 对外开放,0
路边 吃 烧烤 没 城管 追过 人生 不是 完整,0
年前 丢 女儿 母亲 哭 瞎 双眼 盲母 寻遍 座 城市,0
很 小时候 连云港 晚上 一人 出门 上 厕所 找 不到 回家 路,0
